"species"
"senecio gramineticola"
"senecio hadiensis"
"senecio hochstetteri"
"senecio immixtus"
"senecio inornatus"
"senecio kayomborum"
"senecio lelyi"
"senecio mabberleyi"
"senecio maranguensis"
"senecio mesogrammoides"
"senecio microalatus"
"senecio oxyriifolius"
"senecio ruwenzoriensis"
"senecio schweinfurthii"
"senecio semiamplexifolius"
"senecio subfractiflexus"
"senecio subsessilis"
"senecio syringifolius"
"senecio tabulicola"
"senecio urundensis"
"seriphium kilimandscharicum"
"sigesbeckia orientalis"
"solanecio buchwaldii"
"solanecio cydoniifolius"
"solanecio epidendricus"
"solanecio goetzei"
"solanecio gymnocarpus"
"solanecio mirabilis"
"sonchus afromontanus"
"sonchus bipontini"
"sonchus luxurians"
"sonchus schweinfurthii"
"sonchus stenophyllus"
"sphaeranthus africanus"
"sphaeranthus bullatus"
"sphaeranthus cristatus"
"sphaeranthus gomphrenoides"
"sphaeranthus greenwayi"
"sphaeranthus kirkii"
"sphaeranthus mimetes"
"sphaeranthus randii"
"sphaeranthus senegalensis"
"sphaeranthus spathulatus"
"sphaeranthus steetzii"
"sphaeranthus stuhlmannii"
"sphaeranthus suaveolens"
"sphaeranthus ukambensis"
"spilanthes costata"
"tarchonanthus camphoratus"
"tolpis capensis"
"triplocephalum holstii"
"vernonia alticola"
"vernonia brachytrichoides"
"vernonia bruceae"
"vernonia colorata"
"vernonia galamensis"
"vernonia holstii"
"vernonia luhomeroensis"
"vernonia mikumiensis"
"vernonia miombicola"
"vernonia miombicoloides"
"vernonia nuxioides"
"vernonia popeana"
"vernonia rhodanthoidea"
"vernonia ruvungatundu"
"vernonia schliebenii"
"vernonia stuhlmannii"
"vernonia syringifolia"
"vernonia tricholoba"
"vernonia vollesenii"
"vernonia wakefieldii"
"vernoniastrum aemulans"
"volutaria boranensis"
"sarcophyte piriei"
"impatiens assurgens"
"impatiens austrotanzanica"
